event_id,event_label,start_jst,end_jst,lat,lon,hours,total_mm,max_mm_h,mean_mm_h,first_ts,last_ts
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.55,124.45,18,266.41748094558716,30.9211,14.80097116364373,2019-08-25 18:00:00,2019-08-29 01:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,30.65,136.95,1,7.070000171661377,7.07,7.070000171661377,2019-08-25 16:00:00,2019-08-25 16:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.55,124.55,16,212.43752145767212,30.5315,13.277345091104507,2019-08-25 18:00:00,2019-08-29 01:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,30.65,137.05,1,7.829999923706055,7.83,7.829999923706055,2019-08-25 16:00:00,2019-08-25 16:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.35,124.45,13,219.8829026222229,32.6429,16.914069432478684,2019-08-25 15:00:00,2019-08-29 01:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.45,122.75,3,32.18028450012207,16.0639,10.72676150004069,2019-08-25 17:00:00,2019-08-25 21:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,29.85,137.85,1,7.320000171661377,7.32,7.320000171661377,2019-08-25 16:00:00,2019-08-25 16:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.45,122.85,7,126.54665899276733,33.9966,18.078094141823904,2019-08-25 17:00:00,2019-08-25 23:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,124.25,11,239.73149728775024,55.6208,21.79377248070457,2019-08-25 15:00:00,2019-08-28 21:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.45,122.95,7,252.68589687347412,87.4336,36.09798526763916,2019-08-25 17:00:00,2019-08-25 23:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,29.75,137.85,1,8.079999923706055,8.08,8.079999923706055,2019-08-25 16:00:00,2019-08-25 16:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,124.35,11,229.7676773071289,42.0151,20.887970664284445,2019-08-25 15:00:00,2019-08-28 20:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.45,123.05,7,400.2587308883667,147.509,57.1798186983381,2019-08-25 17:00:00,2019-08-25 23:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,124.45,11,225.05033588409424,35.8855,20.459121444008566,2019-08-25 15:00:00,2019-08-28 20:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,124.55,10,210.83174896240234,36.738,21.083174896240234,2019-08-25 15:00:00,2019-08-28 20:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.55,122.65,1,7.840416431427002,7.84042,7.840416431427002,2019-08-25 17:00:00,2019-08-25 17:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.35,122.85,9,201.44072341918945,38.5749,22.38230260213216,2019-08-25 17:00:00,2019-08-26 01:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.35,122.95,10,351.82234287261963,84.6505,35.18223428726196,2019-08-25 17:00:00,2019-08-28 16:00:00
